date,dogecoin,trend_relative_diff,trend_log_return
2018-02-04,15,-0.11764705882352941,-0.12516314295400605
2018-02-05,16,0.06666666666666667,0.06453852113757116
2018-02-06,18,0.125,0.11778303565638346
2018-02-07,15,-0.16666666666666666,-0.1823215567939546
2018-02-08,16,0.06666666666666667,0.06453852113757116
2018-02-09,15,-0.0625,-0.06453852113757118
2018-02-10,16,0.06666666666666667,0.06453852113757116
2018-02-11,13,-0.1875,-0.2076393647782445
2018-02-12,15,0.15384615384615385,0.14310084364067324
2018-02-13,14,-0.06666666666666667,-0.06899287148695143
2018-02-14,16,0.14285714285714285,0.13353139262452257
2018-02-15,20,0.25,0.22314355131420976
2018-02-16,16,-0.2,-0.2231435513142097
2018-02-17,17,0.0625,0.06062462181643484
2018-02-18,15,-0.11764705882352941,-0.12516314295400605
2018-02-19,14,-0.06666666666666667,-0.06899287148695143
2018-02-20,17,0.21428571428571427,0.1941560144409574
2018-02-21,16,-0.058823529411764705,-0.060624621816434854
2018-02-22,13,-0.1875,-0.2076393647782445
2018-02-23,13,0.0,0.0
2018-02-24,12,-0.07692307692307693,-0.08004270767353637
2018-02-25,11,-0.08333333333333333,-0.08701137698962981
2018-02-26,11,0.0,0.0
2018-02-27,11,0.0,0.0
2018-02-28,11,0.0,0.0
2018-03-01,10,-0.09090909090909091,-0.0953101798043249
2018-03-02,11,0.1,0.09531017980432493
2018-03-03,10,-0.09090909090909091,-0.0953101798043249
2018-03-04,10,0.0,0.0
2018-03-05,11,0.1,0.09531017980432493
2018-03-06,11,0.0,0.0
2018-03-07,11,0.0,0.0
2018-03-08,12,0.09090909090909091,0.0870113769896297
2018-03-09,11,-0.08333333333333333,-0.08701137698962981
2018-03-10,11,0.0,0.0
2018-03-11,10,-0.09090909090909091,-0.0953101798043249
2018-03-12,13,0.3,0.26236426446749106
2018-03-13,12,-0.07692307692307693,-0.08004270767353637
2018-03-14,10,-0.16666666666666666,-0.1823215567939546
2018-03-15,11,0.1,0.09531017980432493
2018-03-16,10,-0.09090909090909091,-0.0953101798043249
2018-03-17,10,0.0,0.0
2018-03-18,10,0.0,0.0
2018-03-19,10,0.0,0.0
2018-03-20,9,-0.1,-0.10536051565782628
2018-03-21,9,0.0,0.0
2018-03-22,9,0.0,0.0
2018-03-23,8,-0.1111111111111111,-0.11778303565638351
2018-03-24,8,0.0,0.0
2018-03-25,9,0.125,0.11778303565638346
2018-03-26,9,0.0,0.0
2018-03-27,9,0.0,0.0
2018-03-28,7,-0.2222222222222222,-0.25131442828090605
2018-03-29,8,0.14285714285714285,0.13353139262452257
2018-03-30,9,0.125,0.11778303565638346
2018-03-31,8,-0.1111111111111111,-0.11778303565638351
2018-04-01,9,0.125,0.11778303565638346
2018-04-02,8,-0.1111111111111111,-0.11778303565638351
2018-04-03,9,0.125,0.11778303565638346
2018-04-04,8,-0.1111111111111111,-0.11778303565638351
2018-04-05,8,0.0,0.0
2018-04-06,9,0.125,0.11778303565638346
2018-04-07,8,-0.1111111111111111,-0.11778303565638351
2018-04-08,8,0.0,0.0
2018-04-09,8,0.0,0.0
2018-04-10,7,-0.125,-0.13353139262452263
2018-04-11,9,0.2857142857142857,0.25131442828090617
2018-04-12,9,0.0,0.0
2018-04-13,11,0.2222222222222222,0.20067069546215124
2018-04-14,9,-0.18181818181818182,-0.2006706954621511
2018-04-15,9,0.0,0.0
2018-04-16,9,0.0,0.0
2018-04-17,9,0.0,0.0
2018-04-18,11,0.2222222222222222,0.20067069546215124
2018-04-19,11,0.0,0.0
2018-04-20,10,-0.09090909090909091,-0.0953101798043249
2018-04-21,10,0.0,0.0
2018-04-22,10,0.0,0.0
2018-04-23,9,-0.1,-0.10536051565782628
2018-04-24,10,0.1111111111111111,0.10536051565782635
2018-04-25,9,-0.1,-0.10536051565782628
2018-04-26,8,-0.1111111111111111,-0.11778303565638351
2018-04-27,7,-0.125,-0.13353139262452263
2018-04-28,8,0.14285714285714285,0.13353139262452257
2018-04-29,9,0.125,0.11778303565638346
2018-04-30,8,-0.1111111111111111,-0.11778303565638351
2018-05-01,8,0.0,0.0
2018-05-02,7,-0.125,-0.13353139262452263
2018-05-03,8,0.14285714285714285,0.13353139262452257
2018-05-04,9,0.125,0.11778303565638346
2018-05-05,8,-0.1111111111111111,-0.11778303565638351
2018-05-06,8,0.0,0.0
2018-05-07,8,0.0,0.0
2018-05-08,9,0.125,0.11778303565638346
2018-05-09,8,-0.1111111111111111,-0.11778303565638351
2018-05-10,7,-0.125,-0.13353139262452263
2018-05-11,8,0.14285714285714285,0.13353139262452257
2018-05-12,6,-0.25,-0.2876820724517809
2018-05-13,7,0.16666666666666666,0.15415067982725836
2018-05-14,6,-0.14285714285714285,-0.15415067982725836
2018-05-15,7,0.16666666666666666,0.15415067982725836
2018-05-16,7,0.0,0.0
2018-05-17,7,0.0,0.0
2018-05-18,7,0.0,0.0
2018-05-19,7,0.0,0.0
2018-05-20,7,0.0,0.0
2018-05-21,6,-0.14285714285714285,-0.15415067982725836
2018-05-22,8,0.3333333333333333,0.28768207245178085
2018-05-23,7,-0.125,-0.13353139262452263
2018-05-24,8,0.14285714285714285,0.13353139262452257
2018-05-25,7,-0.125,-0.13353139262452263
2018-05-26,6,-0.14285714285714285,-0.15415067982725836
2018-05-27,6,0.0,0.0
2018-05-28,7,0.16666666666666666,0.15415067982725836
2018-05-29,7,0.0,0.0
2018-05-30,7,0.0,0.0
2018-05-31,6,-0.14285714285714285,-0.15415067982725836
2018-06-01,7,0.16666666666666666,0.15415067982725836
2018-06-02,7,0.0,0.0
2018-06-03,7,0.0,0.0
2018-06-04,6,-0.14285714285714285,-0.15415067982725836
2018-06-05,7,0.16666666666666666,0.15415067982725836
2018-06-06,6,-0.14285714285714285,-0.15415067982725836
2018-06-07,7,0.16666666666666666,0.15415067982725836
2018-06-08,6,-0.14285714285714285,-0.15415067982725836
2018-06-09,6,0.0,0.0
2018-06-10,7,0.16666666666666666,0.15415067982725836
2018-06-11,7,0.0,0.0
2018-06-12,7,0.0,0.0
2018-06-13,6,-0.14285714285714285,-0.15415067982725836
2018-06-14,6,0.0,0.0
2018-06-15,6,0.0,0.0
2018-06-16,6,0.0,0.0
2018-06-17,5,-0.16666666666666666,-0.1823215567939546
2018-06-18,6,0.2,0.1823215567939546
2018-06-19,6,0.0,0.0
2018-06-20,5,-0.16666666666666666,-0.1823215567939546
2018-06-21,6,0.2,0.1823215567939546
2018-06-22,6,0.0,0.0
2018-06-23,6,0.0,0.0
2018-06-24,7,0.16666666666666666,0.15415067982725836
2018-06-25,5,-0.2857142857142857,-0.3364722366212129
2018-06-26,5,0.0,0.0
2018-06-27,5,0.0,0.0
2018-06-28,5,0.0,0.0
2018-06-29,5,0.0,0.0
2018-06-30,6,0.2,0.1823215567939546
2018-07-01,9,-0.18181818181818182,-0.2006706954621511
2018-07-02,9,0.0,0.0
2018-07-03,10,0.1111111111111111,0.10536051565782635
2018-07-04,10,0.0,0.0
2018-07-05,10,0.0,0.0
2018-07-06,8,-0.2,-0.2231435513142097
2018-07-07,9,0.125,0.11778303565638346
2018-07-08,12,0.3333333333333333,0.28768207245178085
2018-07-09,9,-0.25,-0.2876820724517809
2018-07-10,10,0.1111111111111111,0.10536051565782635
2018-07-11,10,0.0,0.0
2018-07-12,10,0.0,0.0
2018-07-13,10,0.0,0.0
2018-07-14,10,0.0,0.0
2018-07-15,9,-0.1,-0.10536051565782628
2018-07-16,19,1.1111111111111112,0.7472144018302211
2018-07-17,28,0.47368421052631576,0.38776553100876343
2018-07-18,41,0.4642857142857143,0.3813675565291038
2018-07-19,37,-0.0975609756097561,-0.10265415406008334
2018-07-20,28,-0.24324324324324326,-0.2787134024690205
2018-07-21,19,-0.32142857142857145,-0.38776553100876343
2018-07-22,21,0.10526315789473684,0.10008345855698263
2018-07-23,23,0.09523809523809523,0.09097177820572679
2018-07-24,21,-0.08695652173913043,-0.09097177820572676
2018-07-25,20,-0.047619047619047616,-0.048790164169432056
2018-07-26,17,-0.15,-0.16251892949777494
2018-07-27,17,0.0,0.0
2018-07-28,14,-0.17647058823529413,-0.1941560144409575
2018-07-29,16,0.14285714285714285,0.13353139262452257
2018-07-30,15,-0.0625,-0.06453852113757118
2018-07-31,16,0.06666666666666667,0.06453852113757116
2018-08-01,14,-0.125,-0.13353139262452263
2018-08-02,16,0.14285714285714285,0.13353139262452257
2018-08-03,16,0.0,0.0
2018-08-04,16,0.0,0.0
2018-08-05,13,-0.1875,-0.2076393647782445
2018-08-06,14,0.07692307692307693,0.07410797215372183
2018-08-07,13,-0.07142857142857142,-0.07410797215372185
2018-08-08,15,0.15384615384615385,0.14310084364067324
2018-08-09,16,0.06666666666666667,0.06453852113757116
2018-08-10,14,-0.125,-0.13353139262452263
2018-08-11,15,0.07142857142857142,0.06899287148695142
2018-08-12,12,-0.2,-0.2231435513142097
2018-08-13,13,0.08333333333333333,0.08004270767353636
2018-08-14,14,0.07692307692307693,0.07410797215372183
2018-08-15,12,-0.14285714285714285,-0.15415067982725836
2018-08-16,13,0.08333333333333333,0.08004270767353636
2018-08-17,13,0.0,0.0
2018-08-18,14,0.07692307692307693,0.07410797215372183
2018-08-19,14,0.0,0.0
2018-08-20,12,-0.14285714285714285,-0.15415067982725836
2018-08-21,13,0.08333333333333333,0.08004270767353636
2018-08-22,15,0.15384615384615385,0.14310084364067324
2018-08-23,13,-0.13333333333333333,-0.1431008436406733
2018-08-24,15,0.15384615384615385,0.14310084364067324
2018-08-25,12,-0.2,-0.2231435513142097
2018-08-26,14,0.16666666666666666,0.15415067982725836
2018-08-27,13,-0.07142857142857142,-0.07410797215372185
2018-08-28,17,0.3076923076923077,0.26826398659467937
2018-08-29,18,0.058823529411764705,0.05715841383994862
2018-08-30,32,0.7777777777777778,0.5753641449035618
2018-08-31,66,1.0625,0.723918839226699
2018-09-01,100,0.5151515151515151,0.4155154439616658
2018-09-02,66,-0.34,-0.4155154439616658
2018-09-03,40,-0.3939393939393939,-0.5007752879124893
2018-09-04,43,0.075,0.07232066157962608
2018-09-05,54,0.2558139534883721,0.22778393087071197
2018-09-06,32,-0.4074074074074074,-0.5232481437645479
2018-09-07,33,0.03125,0.030771658666753687
2018-09-08,35,0.06060606060606061,0.058840500022933395
2018-09-09,31,-0.11428571428571428,-0.12136085700426748
2018-09-10,51,0.6451612903225806,0.49783842823917956
2018-09-11,43,-0.1568627450980392,-0.17062551703076334
2018-09-12,34,-0.20930232558139536,-0.23483959107740107
2018-09-13,33,-0.029411764705882353,-0.02985296314968116
2018-09-14,26,-0.21212121212121213,-0.23841102344499823
2018-09-15,22,-0.15384615384615385,-0.1670540846631662
2018-09-16,22,0.0,0.0
2018-09-17,22,0.0,0.0
2018-09-18,24,0.09090909090909091,0.0870113769896297
2018-09-19,23,-0.041666666666666664,-0.04255961441879589
2018-09-20,19,-0.17391304347826086,-0.19105523676270922
2018-09-21,20,0.05263157894736842,0.05129329438755048
2018-09-22,19,-0.05,-0.05129329438755058
2018-09-23,17,-0.10526315789473684,-0.11122563511022437
2018-09-24,19,0.11764705882352941,0.1112256351102244
2018-09-25,15,-0.21052631578947367,-0.2363887780642304
2018-09-26,17,0.13333333333333333,0.125163142954006
2018-09-27,19,0.11764705882352941,0.1112256351102244
2018-09-28,18,-0.05263157894736842,-0.05406722127027582
2018-09-29,17,-0.05555555555555555,-0.05715841383994864
2018-09-30,16,-0.058823529411764705,-0.060624621816434854
2018-10-01,15,-0.0625,-0.06453852113757118
2018-10-02,14,-0.06666666666666667,-0.06899287148695143
2018-10-03,14,0.0,0.0
2018-10-04,15,0.07142857142857142,0.06899287148695142
2018-10-05,14,-0.06666666666666667,-0.06899287148695143
2018-10-06,12,-0.14285714285714285,-0.15415067982725836
2018-10-07,12,0.0,0.0
2018-10-08,13,0.08333333333333333,0.08004270767353636
2018-10-09,15,0.15384615384615385,0.14310084364067324
2018-10-10,12,-0.2,-0.2231435513142097
2018-10-11,19,0.5833333333333334,0.45953232937844013
2018-10-12,13,-0.3157894736842105,-0.3794896217049037
2018-10-13,13,0.0,0.0
2018-10-14,13,0.0,0.0
2018-10-15,13,0.0,0.0
2018-10-16,15,0.15384615384615385,0.14310084364067324
2018-10-17,17,0.13333333333333333,0.125163142954006
2018-10-18,14,-0.17647058823529413,-0.1941560144409575
2018-10-19,14,0.0,0.0
2018-10-20,14,0.0,0.0
2018-10-21,13,-0.07142857142857142,-0.07410797215372185
2018-10-22,12,-0.07692307692307693,-0.08004270767353637
2018-10-23,15,0.25,0.22314355131420976
2018-10-24,14,-0.06666666666666667,-0.06899287148695143
2018-10-25,13,-0.07142857142857142,-0.07410797215372185
2018-10-26,14,0.07692307692307693,0.07410797215372183
2018-10-27,15,0.07142857142857142,0.06899287148695142
2018-10-28,13,-0.13333333333333333,-0.1431008436406733
2018-10-29,11,-0.15384615384615385,-0.1670540846631662
2018-10-30,12,0.09090909090909091,0.0870113769896297
2018-10-31,11,-0.08333333333333333,-0.08701137698962981
2018-11-01,12,0.09090909090909091,0.0870113769896297
2018-11-02,12,0.0,0.0
2018-11-03,11,-0.08333333333333333,-0.08701137698962981
2018-11-04,13,0.18181818181818182,0.16705408466316624
2018-11-05,13,0.0,0.0
2018-11-06,14,0.07692307692307693,0.07410797215372183
2018-11-07,12,-0.14285714285714285,-0.15415067982725836
2018-11-08,12,0.0,0.0
2018-11-09,12,0.0,0.0
2018-11-10,12,0.0,0.0
2018-11-11,11,-0.08333333333333333,-0.08701137698962981
2018-11-12,12,0.09090909090909091,0.0870113769896297
2018-11-13,12,0.0,0.0
2018-11-14,14,0.16666666666666666,0.15415067982725836
2018-11-15,15,0.07142857142857142,0.06899287148695142
2018-11-16,14,-0.06666666666666667,-0.06899287148695143
2018-11-17,12,-0.14285714285714285,-0.15415067982725836
2018-11-18,11,-0.08333333333333333,-0.08701137698962981
2018-11-19,12,0.09090909090909091,0.0870113769896297
2018-11-20,15,0.25,0.22314355131420976
2018-11-21,14,-0.06666666666666667,-0.06899287148695143
2018-11-22,12,-0.14285714285714285,-0.15415067982725836
2018-11-23,12,0.0,0.0
2018-11-24,11,-0.08333333333333333,-0.08701137698962981
2018-11-25,13,0.18181818181818182,0.16705408466316624
2018-11-26,13,0.0,0.0
2018-11-27,13,0.0,0.0
2018-11-28,13,0.0,0.0
2018-11-29,12,-0.07692307692307693,-0.08004270767353637
2018-11-30,11,-0.08333333333333333,-0.08701137698962981
2018-12-01,11,0.0,0.0
2018-12-02,10,-0.09090909090909091,-0.0953101798043249
2018-12-03,11,0.1,0.09531017980432493
2018-12-04,13,0.18181818181818182,0.16705408466316624
2018-12-05,12,-0.07692307692307693,-0.08004270767353637
2018-12-06,10,-0.16666666666666666,-0.1823215567939546
2018-12-07,13,0.3,0.26236426446749106
2018-12-08,8,-0.38461538461538464,-0.48550781578170077
2018-12-09,11,0.375,0.3184537311185346
2018-12-10,9,-0.18181818181818182,-0.2006706954621511
2018-12-11,11,0.2222222222222222,0.20067069546215124
2018-12-12,10,-0.09090909090909091,-0.0953101798043249
2018-12-13,11,0.1,0.09531017980432493
2018-12-14,12,0.09090909090909091,0.0870113769896297
2018-12-15,10,-0.16666666666666666,-0.1823215567939546
2018-12-16,11,0.1,0.09531017980432493
2018-12-17,18,0.6363636363636364,0.49247648509779424
2018-12-18,21,0.16666666666666666,0.15415067982725836
2018-12-19,15,-0.2857142857142857,-0.3364722366212129
2018-12-20,13,-0.13333333333333333,-0.1431008436406733
2018-12-21,12,-0.07692307692307693,-0.08004270767353637
2018-12-22,12,0.0,0.0
2018-12-23,10,-0.16666666666666666,-0.1823215567939546
2018-12-24,12,0.2,0.1823215567939546
2018-12-25,11,-0.08333333333333333,-0.08701137698962981
2018-12-26,10,-0.09090909090909091,-0.0953101798043249
2018-12-27,10,0.0,0.0
2018-12-28,11,0.1,0.09531017980432493
2018-12-29,11,0.0,0.0
2018-12-30,10,-0.09090909090909091,-0.0953101798043249
2018-12-31,9,-0.1,-0.10536051565782628
2019-01-01,21,0.16666666666666666,0.15415067982725836
2019-01-02,21,0.0,0.0
2019-01-03,21,0.0,0.0
2019-01-04,21,0.0,0.0
2019-01-05,21,0.0,0.0
2019-01-06,24,0.14285714285714285,0.13353139262452257
2019-01-07,24,0.0,0.0
2019-01-08,21,-0.125,-0.13353139262452263
2019-01-09,21,0.0,0.0
2019-01-10,24,0.14285714285714285,0.13353139262452257
2019-01-11,22,-0.08333333333333333,-0.08701137698962981
2019-01-12,21,-0.045454545454545456,-0.04652001563489282
2019-01-13,25,0.19047619047619047,0.17435338714477774
2019-01-14,24,-0.04,-0.040821994520255166
2019-01-15,21,-0.125,-0.13353139262452263
2019-01-16,20,-0.047619047619047616,-0.048790164169432056
2019-01-17,19,-0.05,-0.05129329438755058
2019-01-18,19,0.0,0.0
2019-01-19,23,0.21052631578947367,0.19105523676270922
2019-01-20,17,-0.2608695652173913,-0.3022808718729337
2019-01-21,16,-0.058823529411764705,-0.060624621816434854
2019-01-22,20,0.25,0.22314355131420976
2019-01-23,18,-0.1,-0.10536051565782628
2019-01-24,20,0.1111111111111111,0.10536051565782635
2019-01-25,19,-0.05,-0.05129329438755058
2019-01-26,18,-0.05263157894736842,-0.05406722127027582
2019-01-27,20,0.1111111111111111,0.10536051565782635
2019-01-28,21,0.05,0.04879016416943205
2019-01-29,22,0.047619047619047616,0.04652001563489291
2019-01-30,21,-0.045454545454545456,-0.04652001563489282
2019-01-31,18,-0.14285714285714285,-0.15415067982725836
2019-02-01,21,0.16666666666666666,0.15415067982725836
2019-02-02,20,-0.047619047619047616,-0.048790164169432056
2019-02-03,18,-0.1,-0.10536051565782628
2019-02-04,19,0.05555555555555555,0.05406722127027579
2019-02-05,18,-0.05263157894736842,-0.05406722127027582
2019-02-06,19,0.05555555555555555,0.05406722127027579
2019-02-07,18,-0.05263157894736842,-0.05406722127027582
2019-02-08,21,0.16666666666666666,0.15415067982725836
2019-02-09,18,-0.14285714285714285,-0.15415067982725836
2019-02-10,16,-0.1111111111111111,-0.11778303565638351
2019-02-11,18,0.125,0.11778303565638346
2019-02-12,16,-0.1111111111111111,-0.11778303565638351
2019-02-13,17,0.0625,0.06062462181643484
2019-02-14,18,0.058823529411764705,0.05715841383994862
2019-02-15,21,0.16666666666666666,0.15415067982725836
2019-02-16,19,-0.09523809523809523,-0.10008345855698253
2019-02-17,24,0.2631578947368421,0.2336148511815051
2019-02-18,24,0.0,0.0
2019-02-19,26,0.08333333333333333,0.08004270767353636
2019-02-20,21,-0.19230769230769232,-0.21357410029805904
2019-02-21,18,-0.14285714285714285,-0.15415067982725836
2019-02-22,20,0.1111111111111111,0.10536051565782635
2019-02-23,22,0.1,0.09531017980432493
2019-02-24,22,0.0,0.0
2019-02-25,20,-0.09090909090909091,-0.0953101798043249
2019-02-26,18,-0.1,-0.10536051565782628
2019-02-27,18,0.0,0.0
2019-02-28,19,0.05555555555555555,0.05406722127027579
2019-03-01,20,0.05263157894736842,0.05129329438755048
2019-03-02,17,-0.15,-0.16251892949777494
2019-03-03,17,0.0,0.0
2019-03-04,18,0.058823529411764705,0.05715841383994862
2019-03-05,16,-0.1111111111111111,-0.11778303565638351
2019-03-06,18,0.125,0.11778303565638346
2019-03-07,19,0.05555555555555555,0.05406722127027579
2019-03-08,19,0.0,0.0
2019-03-09,16,-0.15789473684210525,-0.17185025692665928
2019-03-10,15,-0.0625,-0.06453852113757118
2019-03-11,17,0.13333333333333333,0.125163142954006
2019-03-12,19,0.11764705882352941,0.1112256351102244
2019-03-13,18,-0.05263157894736842,-0.05406722127027582
2019-03-14,18,0.0,0.0
2019-03-15,19,0.05555555555555555,0.05406722127027579
2019-03-16,19,0.0,0.0
2019-03-17,20,0.05263157894736842,0.05129329438755048
2019-03-18,18,-0.1,-0.10536051565782628
2019-03-19,19,0.05555555555555555,0.05406722127027579
2019-03-20,17,-0.10526315789473684,-0.11122563511022437
2019-03-21,19,0.11764705882352941,0.1112256351102244
2019-03-22,21,0.10526315789473684,0.10008345855698263
2019-03-23,18,-0.14285714285714285,-0.15415067982725836
2019-03-24,17,-0.05555555555555555,-0.05715841383994864
2019-03-25,17,0.0,0.0
2019-03-26,17,0.0,0.0
2019-03-27,17,0.0,0.0
2019-03-28,21,0.23529411764705882,0.21130909366720696
2019-03-29,21,0.0,0.0
2019-03-30,15,-0.2857142857142857,-0.3364722366212129
2019-03-31,15,0.0,0.0
2019-04-01,34,1.2666666666666666,0.8183103235139513
2019-04-02,66,0.9411764705882353,0.6632942174102642
2019-04-03,100,0.5151515151515151,0.4155154439616658
2019-04-04,68,-0.32,-0.3856624808119846
2019-04-05,44,-0.35294117647058826,-0.4353180712578455
2019-04-06,34,-0.22727272727272727,-0.2578291093020998
2019-04-07,33,-0.029411764705882353,-0.02985296314968116
2019-04-08,34,0.030303030303030304,0.02985296314968113
2019-04-09,29,-0.14705882352941177,-0.1590646946296874
2019-04-10,27,-0.06896551724137931,-0.07145896398214498
2019-04-11,23,-0.14814814814814814,-0.16034265007517937
2019-04-12,22,-0.043478260869565216,-0.04445176257083381
2019-04-13,22,0.0,0.0
2019-04-14,20,-0.09090909090909091,-0.0953101798043249
2019-04-15,19,-0.05,-0.05129329438755058
2019-04-16,23,0.21052631578947367,0.19105523676270922
2019-04-17,19,-0.17391304347826086,-0.19105523676270922
